transaction_id,user_id,timestamp,description,amount,product_id
T001631,U0378,2023-02-18 02:14:00,purchase,2712.18,P0142
T001632,U0333,2023-03-19 01:11:00,purchase,4391.99,P0160
T001640,U0308,2023-09-05 04:44:00,subscription refund,14103.057167395757,P0148
T001642,U0382,2023-06-23 01:55:00,purchase,655.72,P0152
T001644,U0218,2023-12-01 05:22:00,donation,1433.49,P0119
T001645,U0407,2023-10-31 00:56:00,purchase,4376.77,P0193
T001649,U0154,2023-12-13 07:02:00,purchase,1249.67,P0055
T001654,U0153,2023-05-19 00:50:00,purchase,1571.4,P0042
T001657,U0128,2023-04-27 15:37:00,donation,2499.01,P0060
T001665,U0414,2023-10-21 15:10:00,subscription,2473.09,P0190
T001672,U0332,2023-10-02 01:51:00,subscription,3486.69,P0123
T001681,U0320,2023-09-24 22:55:00,purchase,1452.14,P0143
T001682,U0251,2023-12-21 21:14:00,donation,4763.45,P0113
T001686,U0219,2023-12-16 19:37:00,donation,2438.94,P0102
T001688,U0499,2023-06-24 06:41:00,purchase,3129.45,P0161
T001692,U0403,2023-10-01 11:00:00,purchase,1614.9,P0173
T001693,U0176,2023-04-13 13:59:00,subscription,2864.33,P0056
T001700,U0023,2023-08-05 17:15:00,payment,3227.71,P0027
T001707,U0357,2023-11-07 02:21:00,purchase,270.46,P0129
T001710,U0363,2023-11-24 19:51:00,donation,4583.07,P0121
T001715,U0213,2023-06-14 03:48:00,purchase,3314.61,P0108
T001731,U0470,2023-04-18 21:30:00,payment,3847.34,P0183
T001745,U0043,2023-12-02 12:42:00,donation,1835.69,P0001
T001749,U0162,2023-11-15 10:21:00,subscription,1523.87,P0075
T001752,U0459,2023-11-13 05:09:00,purchase,876.5,P0163
T001753,U0118,2023-09-22 02:56:00,subscription,3660.62,P0044
T001754,U0190,2023-07-30 20:36:00,donation,1756.82,P0076
T001759,U0231,2023-05-30 17:53:00,subscription,185.64,P0101
T001760,U0444,2023-11-11 23:08:00,payment,1165.95,P0173
T001763,U0212,2023-05-07 00:57:00,purchase,1844.45,P0119
T001767,U0489,2023-10-04 05:29:00,donation,2502.39,P0180
T001768,U0347,2023-05-28 21:00:00,subscription,2083.6,P0146
T001771,U0186,2023-08-23 20:02:00,subscription,2593.54,P0052
T001777,U0105,2023-09-08 07:21:00,purchase,4297.38,P0072
T001782,U0230,2023-06-25 14:55:00,purchase urgent,9744.126246767635,P0098
T001788,U0286,2023-02-15 04:00:00,subscription,4534.92,P0100
T001793,U0191,2023-05-06 09:05:00,subscription,4819.0,P0057
T001797,U0038,2023-09-24 03:50:00,donation,4557.9,P0032
T001805,U0104,2023-08-28 08:23:00,payment,710.89,P0074
T001810,U0417,2023-03-22 15:13:00,subscription,3043.92,P0171
T001826,U0052,2023-06-04 07:59:00,purchase,2864.57,P0019
T001835,U0124,2023-05-12 04:04:00,payment,797.33,P0046
T001837,U0469,2023-05-28 20:27:00,donation,2875.07,P0173
T001840,U0265,2023-04-29 03:20:00,donation,2861.77,P0113
T001851,U0392,2023-07-16 02:03:00,payment,711.38,P0150
T001854,U0193,2023-10-23 06:09:00,donation,3925.28,P0042
T001858,U0089,2023-05-19 05:56:00,payment,2731.81,P0016
T001879,U0169,2023-11-09 11:53:00,subscription,4959.87,P0045
T001884,U0490,2023-10-06 15:15:00,purchase,4663.77,P0191
T001890,U0102,2023-02-15 16:39:00,donation,2299.73,P0051
T001894,U0358,2023-04-03 11:13:00,purchase,2083.46,P0136
T001899,U0164,2023-03-24 21:44:00,payment,2638.8,P0047
T001900,U0249,2023-06-24 11:55:00,subscription,291.04,P0104
T001912,U0032,2023-09-03 12:59:00,payment,3317.34,P0013
T001921,U0318,2023-08-08 20:50:00,purchase,3075.92,P0143
T001925,U0241,2023-10-20 02:36:00,purchase,2979.56,P0115
T001940,U0166,2023-11-21 14:03:00,purchase,438.61,P0058
T001941,U0101,2023-10-01 16:30:00,purchase,4561.05,P0051
T001950,U0452,2023-10-14 08:08:00,subscription,3514.91,P0188
T001951,U0113,2023-11-10 07:08:00,donation,1266.32,P0073
T001953,U0341,2023-07-20 08:25:00,subscription,3942.45,P0147
T001957,U0462,2023-09-19 21:44:00,purchase,8.39,P0199
T001958,U0361,2023-02-02 10:28:00,donation,1535.61,P0146
T001963,U0367,2023-07-11 21:59:00,payment transfer,15879.655836135387,P0140
T001964,U0455,2023-07-19 15:58:00,donation,387.2,P0184
T001967,U0300,2023-11-23 03:27:00,purchase,1641.36,P0110
T001989,U0054,2023-07-19 09:26:00,subscription,3827.22,P0006
T001995,U0102,2023-05-27 09:53:00,purchase,2074.34,P0067
T001997,U0498,2023-07-15 08:55:00,donation,2597.1,P0200
T002004,U0497,2023-10-14 12:30:00,subscription,647.77,P0178
T002018,U0029,2023-07-31 01:08:00,purchase,2221.58,P0023
T002022,U0486,2023-07-06 22:11:00,purchase,3769.39,P0178
T002023,U0063,2023-08-06 23:32:00,subscription,4408.43,P0036
T002046,U0058,2023-10-06 17:11:00,subscription,4844.67,P0001
T002049,U0331,2023-03-07 13:58:00,donation,1732.38,P0155
T002055,U0273,2023-04-05 11:45:00,donation,4439.42,P0105
T002061,U0486,2023-11-18 20:58:00,purchase,3201.07,P0199
T002069,U0207,2023-02-25 03:01:00,subscription,1801.45,P0087
T002075,U0295,2023-01-01 03:35:00,subscription,860.49,P0094
T002084,U0434,2023-10-12 00:05:00,donation,3318.04,P0163
T002094,U0330,2023-04-13 03:21:00,donation,3859.55,P0128
T002102,U0264,2023-07-12 19:28:00,subscription,1274.26,P0115
T002113,U0041,2023-07-21 02:12:00,purchase,3251.39,P0037
T002114,U0070,2023-04-28 04:23:00,donation,4895.34,P0031
T002117,U0269,2023-03-12 15:46:00,donation,4440.13,P0093
T002120,U0256,2023-09-06 04:35:00,purchase,1953.78,P0085
T002121,U0238,2023-08-04 16:41:00,payment,4843.9,P0120
T002124,U0019,2023-10-12 16:06:00,donation,3489.91,P0019
T002125,U0248,2023-05-18 11:12:00,payment,4384.51,P0083
T002131,U0466,2023-02-04 01:55:00,purchase,539.51,P0184
T002132,U0287,2023-07-17 23:28:00,subscription,4610.7,P0093
T002141,U0077,2023-09-29 17:41:00,purchase,3553.21,P0023
T002142,U0042,2023-11-15 09:20:00,payment,2098.53,P0021
T002147,U0069,2023-10-07 10:47:00,donation,3384.01,P0013
T002150,U0065,2023-05-06 18:30:00,donation,279.38,P0012
T002151,U0287,2023-07-16 10:17:00,payment,1212.53,P0102
T002154,U0183,2023-08-07 17:27:00,purchase,2647.02,P0054
T002158,U0442,2023-04-01 17:23:00,purchase,3461.93,P0186
T002166,U0426,2023-12-24 20:29:00,payment,2129.54,P0198
T002171,U0336,2023-02-03 14:20:00,subscription,3101.32,P0160
T002175,U0259,2023-09-19 18:41:00,subscription,2091.22,P0105
T002177,U0339,2023-02-11 01:26:00,subscription,4955.06,P0132
T002180,U0359,2023-12-14 19:43:00,payment,3120.37,P0131
T002181,U0161,2023-11-27 02:27:00,payment,3804.96,P0041
T002186,U0419,2023-02-08 18:56:00,subscription,2298.6,P0171
T002190,U0146,2023-05-12 00:12:00,donation,4988.45,P0070
T002201,U0259,2023-08-03 10:16:00,subscription,4082.58,P0095
T002204,U0139,2023-08-07 16:40:00,subscription,3190.89,P0042
T002209,U0248,2023-05-07 17:07:00,subscription,3645.44,P0094
T002215,U0126,2023-01-19 23:39:00,purchase,2753.82,P0071
T002223,U0023,2023-10-04 12:24:00,purchase,4436.35,P0026
T002224,U0406,2023-11-25 17:47:00,purchase,3127.14,P0172
T002234,U0285,2023-01-16 19:25:00,purchase,3981.48,P0108
T002243,U0421,2023-01-12 05:26:00,payment,3526.93,P0164
T002246,U0285,2023-09-24 14:53:00,payment,404.3,P0113
T002251,U0143,2023-10-12 22:22:00,purchase,197.18,P0072
T002264,U0166,2023-04-23 20:26:00,subscription,3902.27,P0049
T002265,U0217,2023-07-16 16:28:00,subscription gift,9674.251588628,P0107
T002267,U0341,2023-04-05 06:32:00,donation,49.19,P0156
T002268,U0359,2023-08-11 16:55:00,purchase,1476.66,P0137
T002271,U0203,2023-07-11 07:13:00,payment,3547.38,P0114
T002274,U0365,2023-07-29 09:38:00,purchase,3587.31,P0134
T002280,U0211,2023-04-07 03:45:00,donation,69.52,P0105
T002281,U0047,2023-04-17 15:21:00,donation,653.3,P0009
T002286,U0393,2023-05-20 14:42:00,donation,2555.65,P0143
T002289,U0246,2023-05-19 16:23:00,payment,530.89,P0112
T002303,U0009,2023-07-09 04:14:00,payment,1711.12,P0005
T002308,U0038,2023-08-13 13:52:00,subscription,2261.14,P0033
T002313,U0149,2023-02-02 15:16:00,subscription,1084.25,P0055
T002317,U0101,2023-02-12 11:39:00,purchase,3547.05,P0058
T002321,U0276,2023-09-14 09:05:00,donation,4076.98,P0097
T002329,U0202,2023-07-14 15:12:00,purchase,4895.31,P0112
T002345,U0310,2023-04-02 21:12:00,purchase,4590.2,P0129
T002348,U0292,2023-09-14 19:03:00,purchase,1463.65,P0112
T002352,U0359,2023-11-15 17:22:00,purchase,4638.65,P0153
T002366,U0121,2023-08-25 20:07:00,payment,18.05,P0043
T002367,U0351,2023-07-16 10:49:00,purchase,2971.15,P0134
T002368,U0436,2023-11-29 03:39:00,donation,3611.48,P0185
T002377,U0218,2023-05-21 19:37:00,subscription,4746.7,P0104
T002379,U0044,2023-02-05 23:44:00,purchase,1248.03,P0001
T002383,U0232,2023-01-29 10:56:00,donation,3801.12,P0097
T002384,U0101,2023-07-12 07:11:00,purchase,420.88,P0061
T002385,U0071,2023-10-14 01:14:00,purchase,3869.17,P0024
T002387,U0107,2023-03-06 13:09:00,purchase,1357.77,P0074
T002393,U0139,2023-12-22 13:35:00,purchase,268.73,P0055
T002395,U0402,2023-12-01 22:17:00,donation,4339.46,P0184
T002399,U0120,2023-01-12 15:38:00,purchase,1573.36,P0050
T002414,U0415,2023-04-02 13:35:00,payment,139.26,P0185
T002417,U0231,2023-06-22 02:44:00,donation,2778.82,P0118
T002418,U0250,2023-12-20 13:26:00,donation,3958.71,P0090
T002433,U0260,2023-10-15 23:14:00,purchase,4848.47,P0082
T002438,U0416,2023-06-24 13:08:00,subscription,193.93,P0175
T002441,U0048,2023-04-23 20:33:00,payment,4958.55,P0021
T002444,U0312,2023-02-03 04:58:00,payment,3389.67,P0157
T002448,U0329,2023-08-10 01:32:00,donation,2643.33,P0154
T002449,U0272,2023-11-24 22:00:00,payment,2382.72,P0108
T002467,U0185,2023-05-15 23:55:00,payment,1143.72,P0063
T002469,U0199,2023-04-03 04:51:00,donation,2739.0,P0062
T002472,U0491,2023-06-18 04:34:00,subscription,388.52,P0176
T002473,U0192,2023-07-08 06:54:00,purchase,4079.46,P0076
T002479,U0055,2023-08-21 21:22:00,donation,2904.22,P0004
T002489,U0107,2023-07-23 12:50:00,donation,111.17,P0060
T002494,U0234,2023-09-28 19:34:00,purchase,2943.44,P0083
T002495,U0009,2023-01-22 03:22:00,purchase,2259.1,P0026
T002497,U0127,2023-02-10 07:16:00,payment,1789.94,P0055
T002498,U0180,2023-04-17 11:42:00,subscription,4381.76,P0041
T002501,U0376,2023-08-22 01:11:00,payment,1150.02,P0141
T002502,U0386,2023-04-14 09:02:00,donation,916.26,P0126
T002503,U0375,2023-08-02 12:03:00,donation,3393.41,P0124
T002510,U0445,2023-08-17 17:14:00,donation,4890.16,P0183
T002518,U0124,2023-01-29 20:01:00,purchase,480.15,P0062
T002525,U0229,2023-04-11 09:06:00,purchase,4700.05,P0109
T002545,U0459,2023-01-23 02:37:00,donation,2163.47,P0194
T002556,U0282,2023-01-17 16:50:00,subscription,2947.12,P0118
T002557,U0034,2023-09-11 23:09:00,subscription,3121.55,P0005
T002560,U0328,2023-12-29 15:39:00,donation,4133.03,P0131
T002562,U0226,2023-03-13 16:04:00,payment,1595.36,P0094
T002573,U0324,2023-08-05 00:04:00,subscription,2837.97,P0138
T002580,U0162,2023-02-19 15:59:00,purchase,2643.01,P0047
T002585,U0456,2023-05-07 06:08:00,donation,3512.68,P0164
T002590,U0258,2023-01-30 04:11:00,donation,2181.32,P0087
T002608,U0435,2023-08-18 15:57:00,donation,4205.58,P0184
T002613,U0465,2023-09-10 02:13:00,purchase,436.31,P0162
T002619,U0245,2023-11-27 04:56:00,purchase,146.14,P0106
T002624,U0186,2023-02-07 03:24:00,subscription,1974.58,P0058
T002630,U0263,2023-06-19 16:00:00,purchase,3067.85,P0094
T002633,U0474,2023-11-29 10:43:00,payment,3632.57,P0192
T002635,U0207,2023-09-19 12:58:00,subscription,2097.23,P0091
T002640,U0171,2023-06-07 19:37:00,donation,1399.99,P0056
T002642,U0172,2023-05-20 19:42:00,donation,1436.05,P0059
T002645,U0105,2023-12-31 15:42:00,purchase,1937.93,P0067
T002646,U0171,2023-10-31 17:49:00,purchase,2586.94,P0059
T002647,U0098,2023-09-12 21:08:00,donation transfer,5611.690000620866,P0027
T002652,U0327,2023-07-12 00:38:00,purchase,4077.51,P0133
T002657,U0252,2023-09-15 12:33:00,subscription,4847.84,P0112
T002660,U0088,2023-12-23 23:47:00,payment,3446.77,P0030
T002668,U0161,2023-03-26 17:05:00,purchase,4801.76,P0067
T002669,U0293,2023-04-27 18:11:00,subscription,3336.97,P0117
T002673,U0275,2023-06-07 09:38:00,purchase urgent,5146.420027677408,P0114
T002678,U0207,2023-11-30 04:05:00,purchase,4461.73,P0091
T002681,U0120,2023-09-13 19:37:00,purchase,3565.71,P0049
T002685,U0356,2023-11-20 09:31:00,donation,3037.29,P0135
T002691,U0495,2023-04-12 00:04:00,purchase,2594.0,P0174
T002702,U0161,2023-01-15 04:20:00,payment transfer,6297.327566909846,P0051
T002707,U0060,2023-07-23 18:08:00,donation,1029.0,P0026
T002711,U0212,2023-03-01 23:18:00,purchase,4551.26,P0098
T002717,U0364,2023-07-06 02:30:00,donation,4255.34,P0154
T002719,U0466,2023-10-29 08:53:00,subscription,2214.61,P0182
T002723,U0308,2023-01-31 06:28:00,purchase,903.42,P0156
T002732,U0266,2023-02-21 00:57:00,payment,1813.54,P0119
T002733,U0263,2023-10-23 17:01:00,purchase,462.91,P0101
T002736,U0412,2023-01-07 08:08:00,purchase,2084.7,P0176
T002741,U0168,2023-09-07 16:05:00,payment,1032.5,P0046
T002762,U0229,2023-02-17 12:16:00,purchase urgent,17601.236061356925,P0117
T002765,U0112,2023-11-07 05:42:00,payment,1294.69,P0061
T002770,U0284,2023-02-12 23:11:00,purchase,4992.56,P0089
T002776,U0034,2023-07-25 14:30:00,donation,1536.5,P0013
T002780,U0021,2023-10-20 10:01:00,subscription,3325.0,P0033
T002784,U0105,2023-02-11 02:53:00,subscription,2980.07,P0073
T002792,U0069,2023-02-05 14:47:00,purchase,1361.53,P0013
T002803,U0194,2023-11-01 05:03:00,purchase,214.83,P0049
T002812,U0115,2023-05-09 10:33:00,purchase,4186.39,P0059
T002814,U0002,2023-07-14 05:20:00,purchase,1525.7,P0026
T002822,U0336,2023-06-21 21:05:00,payment,4391.06,P0128
T002825,U0225,2023-03-15 22:09:00,subscription,4678.48,P0120
T002829,U0434,2023-05-22 06:35:00,payment,1299.12,P0198
T002839,U0276,2023-09-14 16:23:00,donation,852.8,P0095
T002840,U0008,2023-01-02 20:14:00,subscription,2924.42,P0023
T002847,U0293,2023-06-15 18:04:00,donation,4446.1,P0112
T002849,U0079,2023-04-15 23:11:00,donation,4762.45,P0027
T002858,U0240,2023-10-23 14:48:00,donation,1819.75,P0088
T002863,U0367,2023-11-05 12:12:00,purchase,4945.72,P0126
T002865,U0151,2023-12-10 17:26:00,payment,882.92,P0080
T002867,U0272,2023-12-01 11:45:00,payment,684.87,P0094
T002872,U0335,2023-04-03 19:42:00,donation,2223.92,P0125
T002873,U0072,2023-01-16 22:11:00,purchase,4230.54,P0006
T002878,U0114,2023-01-23 20:12:00,payment,3238.51,P0072
T002884,U0148,2023-09-24 18:02:00,subscription,3756.39,P0051
T002886,U0113,2023-05-19 01:40:00,purchase,1659.63,P0064
T002891,U0148,2023-01-29 11:23:00,donation,1425.11,P0062
T002895,U0276,2023-10-10 15:45:00,purchase,2642.89,P0095
T002898,U0478,2023-02-18 14:34:00,donation,1841.39,P0180
T002906,U0083,2023-02-27 01:02:00,payment,1861.43,P0010
T002910,U0317,2023-04-11 05:26:00,purchase,3648.85,P0137
T002912,U0396,2023-03-29 03:45:00,donation,4378.02,P0127
T002918,U0238,2023-09-20 19:48:00,payment,4309.58,P0116
T002920,U0352,2023-09-25 20:00:00,donation,3297.72,P0159
T002934,U0082,2023-11-08 16:06:00,subscription,3889.67,P0017
T002937,U0328,2023-12-31 00:43:00,payment,1118.08,P0149
T002939,U0321,2023-09-14 01:42:00,purchase,4795.3,P0148
T002940,U0449,2023-07-22 07:43:00,subscription,4916.98,P0197
T002942,U0123,2023-06-26 19:41:00,purchase,3591.79,P0051
T002944,U0339,2023-07-23 22:19:00,payment,2106.76,P0155
T002945,U0333,2023-06-12 01:33:00,donation,4523.51,P0160
T002946,U0177,2023-01-14 08:16:00,purchase,2081.68,P0065
T002947,U0462,2023-03-29 00:04:00,subscription,2068.66,P0164
T002949,U0355,2023-08-30 14:13:00,payment,32.93,P0132
T002961,U0494,2023-03-02 15:14:00,donation,1368.49,P0170
T002970,U0207,2023-06-05 13:32:00,payment,2096.62,P0112
T002979,U0064,2023-12-20 11:20:00,purchase,2524.56,P0024
T002995,U0481,2023-11-25 17:50:00,payment,329.14,P0176
T003000,U0109,2023-12-03 02:17:00,subscription,1776.67,P0048
T003002,U0133,2023-05-08 12:10:00,subscription,4179.87,P0067
T003003,U0234,2023-05-22 20:30:00,payment,3682.41,P0112
T003028,U0350,2023-12-08 01:32:00,subscription,2951.84,P0150
T003033,U0076,2023-05-07 14:26:00,donation,209.68,P0016
T003037,U0452,2023-08-17 19:53:00,payment,1296.26,P0196
T003047,U0111,2023-12-18 00:05:00,donation,3984.27,P0078
T003050,U0184,2023-09-06 03:52:00,subscription,4942.26,P0045
T003057,U0410,2023-10-11 02:33:00,purchase,1904.54,P0163
T003061,U0266,2023-02-13 20:43:00,subscription,2257.91,P0102
T003064,U0300,2023-11-22 07:47:00,donation,989.45,P0099
T003071,U0301,2023-10-04 15:38:00,subscription,2297.23,P0145
T003082,U0140,2023-11-11 14:27:00,purchase,3356.82,P0050
T003087,U0386,2023-02-18 19:45:00,subscription urgent,1344.9175801290698,P0158
T003088,U0497,2023-11-06 04:53:00,payment,1299.74,P0165
T003092,U0366,2023-10-21 11:48:00,purchase,1185.29,P0133
T003095,U0323,2023-01-06 06:42:00,donation,4800.95,P0132
T003096,U0029,2023-04-19 10:57:00,payment,869.43,P0021
T003102,U0352,2023-05-29 06:42:00,payment,3528.83,P0156
T003104,U0357,2023-08-06 18:46:00,purchase,682.37,P0148
T003107,U0177,2023-08-15 01:11:00,payment,2906.13,P0047
T003112,U0008,2023-02-23 06:21:00,donation,2307.73,P0025
T003113,U0409,2023-09-02 11:35:00,subscription,1997.06,P0191
T003114,U0414,2023-10-14 07:57:00,payment,1534.32,P0189
T003116,U0389,2023-11-28 20:46:00,purchase,2236.76,P0157
T003123,U0353,2023-01-01 23:55:00,purchase,3800.22,P0147
T003125,U0221,2023-12-24 03:01:00,subscription,364.97,P0084
T003132,U0397,2023-09-19 10:58:00,subscription,4361.92,P0152
T003135,U0151,2023-01-02 02:12:00,subscription,3918.71,P0070
T003140,U0349,2023-08-13 11:14:00,purchase,3535.82,P0142
T003144,U0392,2023-10-29 20:50:00,purchase,4783.43,P0133
T003148,U0154,2023-06-22 22:10:00,subscription,3270.71,P0063
T003153,U0164,2023-06-01 17:39:00,purchase,767.66,P0062
T003156,U0049,2023-11-22 06:29:00,purchase,3819.97,P0010
T003157,U0162,2023-02-22 14:50:00,donation,850.4,P0056
T003162,U0002,2023-09-08 03:54:00,purchase,4797.28,P0002
T003168,U0477,2023-12-26 21:42:00,payment,3238.92,P0200
T003183,U0484,2023-05-29 13:46:00,subscription,1063.21,P0162
T003184,U0353,2023-09-13 00:35:00,donation,3495.3,P0138
T003187,U0050,2023-07-09 01:31:00,subscription,2061.76,P0010
T003191,U0048,2023-08-12 02:48:00,payment,3601.21,P0001
T003194,U0414,2023-10-30 05:49:00,subscription,15.07,P0179
T003198,U0176,2023-03-18 08:47:00,payment,2735.61,P0057
T003205,U0457,2023-01-12 12:06:00,purchase,4527.97,P0178
T003207,U0026,2023-04-19 02:14:00,payment,944.4,P0012
T003213,U0474,2023-07-03 11:52:00,donation,865.18,P0197
T003221,U0415,2023-03-01 00:29:00,subscription,3152.03,P0172
T003225,U0358,2023-07-10 09:24:00,donation,2679.19,P0128
T003226,U0218,2023-02-14 00:56:00,subscription,4401.74,P0092
T003228,U0043,2023-01-12 00:57:00,purchase,4618.96,P0023
T003230,U0384,2023-01-09 00:35:00,purchase,673.44,P0127
T003233,U0318,2023-03-30 12:14:00,subscription,4203.54,P0160
T003235,U0328,2023-08-01 04:18:00,donation,4211.3,P0155
T003240,U0024,2023-01-05 19:26:00,subscription,1700.57,P0027
T003242,U0435,2023-07-13 13:30:00,subscription,4046.92,P0184
T003255,U0104,2023-03-28 03:54:00,subscription,2542.96,P0076
T003257,U0143,2023-02-21 02:25:00,purchase,3697.7,P0060
T003258,U0182,2023-12-29 00:01:00,payment,2213.37,P0047
T003260,U0226,2023-06-27 10:21:00,payment,4751.07,P0087
T003262,U0407,2023-08-17 16:23:00,subscription,1353.15,P0199
T003268,U0190,2023-05-21 04:59:00,purchase,4468.47,P0071
T003282,U0074,2023-05-07 08:45:00,purchase,4708.72,P0017
T003284,U0185,2023-03-28 05:34:00,subscription,1478.87,P0080
T003293,U0307,2023-03-19 17:54:00,payment,2426.39,P0135
T003296,U0042,2023-10-01 05:57:00,donation,1464.07,P0020
T003299,U0169,2023-01-19 16:05:00,purchase,2450.46,P0076
T003300,U0254,2023-01-28 16:23:00,subscription lottery,10191.925237771162,P0092
T003301,U0079,2023-10-13 05:39:00,donation,3890.79,P0019
T003311,U0417,2023-03-02 06:05:00,payment,3401.41,P0199
T003313,U0403,2023-01-10 12:25:00,donation,2542.59,P0200
T003316,U0334,2023-09-10 00:21:00,donation,1175.55,P0151
T003318,U0242,2023-10-30 11:31:00,purchase,524.3,P0109
