transaction_id,user_id,timestamp,description,amount,product_id
T003323,U0494,2023-06-27 06:18:00,purchase,1639.84,P0181
T003326,U0059,2023-06-09 05:34:00,subscription,1724.13,P0040
T003332,U0161,2023-03-10 18:08:00,purchase,1749.49,P0060
T003334,U0169,2023-01-15 17:26:00,purchase,4937.53,P0068
T003339,U0232,2023-05-22 20:16:00,subscription,2732.67,P0115
T003340,U0432,2023-06-10 02:52:00,donation,4849.32,P0162
T003351,U0208,2023-09-09 22:11:00,payment,451.35,P0092
T003352,U0210,2023-07-21 03:36:00,payment,1973.95,P0090
T003353,U0031,2023-07-11 18:51:00,donation,3203.65,P0036
T003359,U0479,2023-06-19 08:58:00,subscription lottery,9379.73254823198,P0185
T003363,U0378,2023-09-12 02:51:00,subscription,4509.6,P0160
T003365,U0154,2023-09-08 05:57:00,purchase,644.04,P0062
T003369,U0116,2023-03-17 15:32:00,donation,2702.18,P0047
T003378,U0089,2023-04-04 12:01:00,subscription,250.72,P0009
T003382,U0351,2023-09-05 22:30:00,subscription,3253.59,P0148
T003383,U0463,2023-12-23 01:39:00,subscription,507.32,P0167
T003390,U0259,2023-11-11 07:41:00,payment,453.14,P0105
T003393,U0047,2023-11-13 22:00:00,payment,4009.64,P0022
T003394,U0321,2023-04-21 02:29:00,subscription,3231.07,P0123
T003401,U0326,2023-06-04 22:19:00,subscription,826.22,P0145
T003407,U0361,2023-02-17 23:12:00,payment,612.17,P0143
T003412,U0440,2023-02-22 23:03:00,subscription,1539.65,P0184
T003413,U0149,2023-10-17 12:28:00,donation,1387.38,P0071
T003415,U0062,2023-11-20 21:03:00,subscription,4417.34,P0015
T003419,U0385,2023-05-29 18:35:00,payment,494.66,P0123
T003425,U0282,2023-03-21 20:58:00,donation,421.61,P0116
T003427,U0111,2023-06-04 06:01:00,subscription,1038.92,P0073
T003433,U0109,2023-08-19 04:27:00,donation,4800.87,P0066
T003435,U0494,2023-12-21 05:19:00,donation,3809.49,P0174
T003437,U0350,2023-11-28 23:21:00,subscription,2926.0,P0134
T003438,U0133,2023-02-09 16:56:00,payment,3441.75,P0068
T003440,U0267,2023-07-18 15:04:00,subscription,2720.73,P0116
T003441,U0399,2023-10-09 19:20:00,purchase urgent,2725.940582024648,P0128
T003445,U0468,2023-01-02 23:57:00,donation,3215.23,P0164
T003462,U0461,2023-07-25 09:49:00,donation,4964.81,P0193
T003468,U0162,2023-10-29 07:19:00,purchase,4239.71,P0069
T003471,U0204,2023-06-27 06:07:00,purchase,2038.64,P0083
T003488,U0097,2023-07-05 11:09:00,subscription,3098.89,P0010
T003489,U0023,2023-02-05 14:18:00,purchase,3347.56,P0033
T003496,U0394,2023-03-27 13:25:00,subscription,2132.43,P0121
T003504,U0469,2023-03-06 19:25:00,payment refund,4860.936939565268,P0197
T003505,U0053,2023-03-16 17:38:00,donation,2117.27,P0011
T003507,U0352,2023-01-19 02:14:00,donation,3008.81,P0155
T003510,U0124,2023-03-06 00:54:00,purchase,2650.69,P0048
T003512,U0270,2023-10-27 07:11:00,payment,4282.84,P0096
T003521,U0172,2023-10-09 12:43:00,donation,4510.32,P0042
T003531,U0390,2023-06-17 12:03:00,purchase,181.0,P0132
T003533,U0069,2023-11-15 01:49:00,donation,3644.63,P0027
T003539,U0398,2023-11-30 19:06:00,purchase,3295.72,P0140
T003541,U0154,2023-03-14 08:15:00,subscription,4451.08,P0047
T003544,U0415,2023-07-18 12:32:00,purchase,3034.75,P0190
T003548,U0369,2023-10-14 14:05:00,purchase,698.58,P0154
T003562,U0252,2023-08-11 02:16:00,payment,1984.08,P0107
T003568,U0264,2023-05-28 17:21:00,payment lottery,3650.2083830921897,P0120
T003576,U0360,2023-05-02 14:59:00,purchase,2789.3,P0131
T003583,U0307,2023-12-19 07:05:00,donation,3544.33,P0156
T003584,U0332,2023-09-15 03:57:00,donation,2665.95,P0150
T003594,U0357,2023-03-26 22:00:00,subscription,4544.96,P0143
T003600,U0368,2023-09-04 22:18:00,subscription,3326.49,P0138
T003602,U0093,2023-02-22 07:38:00,donation,4823.55,P0026
T003603,U0272,2023-01-06 01:33:00,donation,3385.45,P0089
T003604,U0325,2023-12-13 10:43:00,donation,4311.22,P0150
T003606,U0416,2023-12-04 07:42:00,donation,1378.27,P0190
T003609,U0038,2023-10-29 18:09:00,subscription,2040.51,P0010
T003613,U0152,2023-03-30 07:04:00,donation,3793.25,P0072
T003619,U0077,2023-05-01 12:52:00,purchase,734.14,P0028
T003627,U0473,2023-12-12 00:55:00,donation,3479.86,P0177
T003630,U0500,2023-10-22 01:45:00,donation,1356.78,P0167
T003631,U0135,2023-07-05 23:05:00,donation,22.66,P0045
T003639,U0459,2023-08-08 09:52:00,payment,595.52,P0192
T003642,U0019,2023-01-14 14:16:00,purchase,3722.47,P0002
T003644,U0270,2023-07-15 11:38:00,subscription,3168.32,P0110
T003645,U0398,2023-12-05 08:57:00,payment,607.35,P0146
T003650,U0260,2023-12-20 14:40:00,purchase,1218.89,P0103
T003662,U0328,2023-05-18 07:01:00,donation,4517.21,P0129
T003663,U0064,2023-08-07 13:03:00,purchase,1152.27,P0011
T003664,U0223,2023-10-22 16:44:00,donation,4659.67,P0083
T003665,U0198,2023-12-17 02:35:00,payment,4354.41,P0045
T003672,U0372,2023-09-29 14:14:00,subscription,4896.71,P0134
T003675,U0348,2023-05-11 17:06:00,payment,4141.9,P0131
T003676,U0275,2023-01-06 11:38:00,payment,4499.5,P0095
T003679,U0025,2023-12-16 23:20:00,payment,1156.61,P0013
T003682,U0358,2023-02-12 04:00:00,donation,4285.37,P0156
T003683,U0287,2023-01-30 07:24:00,donation,4847.68,P0118
T003689,U0103,2023-11-19 07:44:00,payment transfer,11679.200413739987,P0070
T003706,U0103,2023-07-24 16:55:00,subscription,1612.92,P0043
T003716,U0236,2023-07-05 14:06:00,subscription,1646.31,P0098
T003723,U0302,2023-12-13 12:05:00,payment,1917.54,P0144
T003725,U0179,2023-06-15 02:30:00,donation,3210.9,P0070
T003734,U0390,2023-06-21 14:40:00,subscription,1544.89,P0126
T003745,U0174,2023-07-22 02:38:00,subscription transfer,11435.99642683677,P0070
T003746,U0336,2023-03-29 07:30:00,payment,3192.18,P0145
T003747,U0340,2023-03-02 21:51:00,payment,3827.67,P0150
T003756,U0427,2023-08-04 22:52:00,purchase,1697.1,P0183
T003758,U0141,2023-02-25 16:33:00,payment,1198.25,P0048
T003761,U0165,2023-09-15 16:59:00,donation,3140.33,P0080
T003763,U0101,2023-11-19 01:43:00,payment,3361.4,P0079
T003765,U0084,2023-04-13 23:56:00,donation,521.63,P0016
T003766,U0064,2023-12-28 01:18:00,subscription,3443.8,P0036
T003767,U0120,2023-04-02 22:17:00,payment,1612.43,P0041
T003774,U0115,2023-07-06 10:25:00,donation,2928.13,P0075
T003775,U0111,2023-09-01 17:45:00,donation,919.4,P0072
T003776,U0218,2023-08-08 15:34:00,donation,2683.25,P0097
T003778,U0422,2023-02-23 11:45:00,donation,707.16,P0194
T003780,U0462,2023-07-09 12:37:00,payment,3430.87,P0163
T003787,U0057,2023-04-09 01:56:00,purchase,3959.97,P0020
T003790,U0469,2023-06-11 06:48:00,payment,601.06,P0187
T003795,U0326,2023-08-01 14:18:00,purchase,4575.61,P0136
T003796,U0052,2023-10-18 13:08:00,subscription,684.52,P0026
T003798,U0073,2023-05-25 17:04:00,payment,85.05,P0020
T003803,U0251,2023-08-29 09:34:00,payment,4101.4,P0091
T003807,U0047,2023-10-09 05:26:00,purchase,1198.55,P0007
T003814,U0403,2023-07-21 08:13:00,donation,2484.53,P0172
T003820,U0245,2023-01-06 08:29:00,subscription,4520.22,P0095
T003826,U0486,2023-04-28 14:21:00,purchase refund,13814.826469453295,P0176
T003834,U0283,2023-03-16 16:53:00,subscription,2477.82,P0087
T003835,U0203,2023-12-02 14:50:00,donation,1337.59,P0116
T003837,U0111,2023-04-25 03:30:00,subscription,3250.0,P0051
T003841,U0486,2023-07-20 13:23:00,subscription,1614.77,P0190
T003849,U0065,2023-02-21 10:55:00,subscription,712.84,P0001
T003853,U0153,2023-12-30 19:16:00,donation,1340.0,P0067
T003858,U0257,2023-10-30 17:04:00,purchase,2429.83,P0085
T003862,U0191,2023-03-01 11:18:00,subscription,3079.15,P0050
T003865,U0107,2023-07-07 19:53:00,purchase,3840.19,P0055
T003882,U0158,2023-07-18 14:26:00,payment,71.72,P0051
T003890,U0185,2023-03-09 11:16:00,purchase,4101.64,P0045
T003892,U0388,2023-04-10 05:49:00,payment,4327.92,P0139
T003896,U0023,2023-09-02 09:56:00,subscription,2539.78,P0024
T003901,U0053,2023-03-21 08:31:00,payment,1447.79,P0012
T003903,U0334,2023-07-10 08:26:00,donation,2279.56,P0143
T003905,U0142,2023-06-10 04:39:00,payment,815.28,P0064
T003906,U0450,2023-07-20 05:30:00,donation,2094.92,P0164
T003909,U0108,2023-05-23 05:28:00,purchase,805.71,P0054
T003911,U0461,2023-09-08 00:59:00,payment,1700.06,P0166
T003914,U0392,2023-09-30 01:04:00,subscription,4761.78,P0159
T003917,U0302,2023-11-07 15:14:00,subscription,1614.47,P0146
T003921,U0179,2023-12-10 09:43:00,payment,1321.34,P0064
T003934,U0281,2023-04-13 20:58:00,subscription,1278.07,P0081
T003935,U0465,2023-10-19 12:16:00,purchase transfer,1345.2025269377282,P0194
T003938,U0413,2023-04-01 01:52:00,payment,67.53,P0197
T003940,U0256,2023-02-26 22:35:00,donation,4689.63,P0106
T003945,U0235,2023-08-02 12:30:00,purchase transfer,16268.945030525692,P0114
T003950,U0139,2023-12-17 03:46:00,payment,2422.17,P0076
T003955,U0316,2023-02-24 09:02:00,donation,772.62,P0156
T003959,U0027,2023-12-11 05:40:00,donation,3883.78,P0003
T003963,U0134,2023-03-31 19:45:00,purchase,836.77,P0070
T003969,U0301,2023-01-30 09:57:00,payment,4663.7,P0157
T003973,U0181,2023-01-13 19:48:00,purchase,2992.7,P0066
T003977,U0061,2023-08-11 02:00:00,subscription,2549.66,P0010
T003982,U0441,2023-08-21 09:36:00,purchase,4835.44,P0169
T003985,U0315,2023-07-31 15:25:00,purchase,3416.76,P0150
T003986,U0193,2023-02-17 20:23:00,donation,959.44,P0066
T003990,U0449,2023-02-05 04:36:00,subscription,2657.72,P0195
T004002,U0437,2023-01-02 17:23:00,purchase,3709.27,P0176
T004006,U0177,2023-05-02 18:38:00,donation,4904.17,P0057
T004016,U0341,2023-06-17 03:50:00,donation,4611.79,P0124
T004020,U0107,2023-06-18 12:51:00,payment,1466.13,P0069
T004030,U0205,2023-02-19 21:42:00,payment,2735.03,P0092
T004038,U0321,2023-04-02 17:02:00,purchase,3845.14,P0135
T004054,U0085,2023-04-30 16:45:00,purchase,3533.46,P0011
T004060,U0288,2023-09-07 01:30:00,donation,241.73,P0100
T004083,U0436,2023-04-13 07:09:00,purchase,1837.98,P0173
T004097,U0045,2023-06-20 19:02:00,payment,3907.88,P0012
T004105,U0207,2023-11-26 05:19:00,donation,1043.54,P0082
T004113,U0440,2023-04-05 06:39:00,subscription,876.49,P0183
T004120,U0061,2023-11-07 00:37:00,purchase,3499.01,P0034
T004126,U0286,2023-08-26 17:26:00,subscription,4730.23,P0105
T004129,U0141,2023-02-23 23:28:00,purchase,4498.69,P0078
T004132,U0229,2023-01-12 05:56:00,subscription,1890.58,P0097
T004134,U0137,2023-10-21 10:12:00,purchase,3301.59,P0060
T004146,U0244,2023-04-19 02:41:00,payment refund,7494.313340272975,P0120
T004151,U0039,2023-03-14 00:34:00,subscription,144.14,P0026
T004163,U0119,2023-01-18 23:27:00,donation gift,11983.073593122092,P0058
T004180,U0188,2023-01-06 17:05:00,payment,3173.01,P0066
T004184,U0163,2023-09-21 20:41:00,payment,4470.13,P0041
T004187,U0064,2023-03-01 02:43:00,payment,2530.58,P0020
T004192,U0412,2023-12-10 07:05:00,subscription,3279.29,P0184
T004193,U0480,2023-04-08 16:20:00,payment,1019.3,P0180
T004198,U0371,2023-08-12 09:48:00,payment,3279.03,P0154
T004204,U0484,2023-08-15 07:26:00,purchase,4067.89,P0188
T004241,U0310,2023-09-11 05:04:00,subscription,503.55,P0144
T004245,U0035,2023-11-17 01:04:00,payment,2542.82,P0017
T004257,U0109,2023-01-05 16:07:00,donation,2164.49,P0056
T004258,U0284,2023-02-13 20:35:00,payment,1674.86,P0120
T004264,U0302,2023-03-03 02:35:00,donation,4015.54,P0138
T004284,U0376,2023-11-26 12:59:00,donation,3832.32,P0156
T004285,U0424,2023-01-13 20:05:00,payment,4675.41,P0184
T004289,U0422,2023-05-26 11:44:00,donation,3082.85,P0193
T004293,U0250,2023-04-15 00:37:00,donation,2751.4,P0101
T004295,U0340,2023-04-26 17:01:00,payment,1296.32,P0151
T004296,U0288,2023-11-12 03:34:00,donation,3250.37,P0081
T004297,U0050,2023-12-31 14:53:00,donation,4882.94,P0031
T004308,U0465,2023-05-22 17:00:00,payment,640.19,P0165
T004310,U0277,2023-06-21 11:28:00,subscription,555.02,P0119
T004313,U0159,2023-03-11 13:20:00,donation,4086.84,P0063
T004319,U0171,2023-06-21 10:25:00,purchase,1033.32,P0067
T004323,U0021,2023-08-09 18:26:00,subscription,3992.74,P0016
T004324,U0147,2023-04-11 09:33:00,subscription,4663.9,P0058
T004344,U0125,2023-05-26 19:39:00,purchase,3439.01,P0067
T004347,U0327,2023-02-05 03:58:00,purchase,1211.17,P0153
T004353,U0405,2023-09-03 02:40:00,payment,801.78,P0170
T004358,U0426,2023-10-03 15:23:00,payment,3179.26,P0165
T004368,U0226,2023-03-14 03:29:00,purchase,970.46,P0093
T004370,U0089,2023-05-10 05:09:00,payment,4340.07,P0009
T004377,U0034,2023-07-29 02:28:00,subscription,1798.19,P0026
T004383,U0076,2023-12-07 01:16:00,payment,2655.88,P0006
T004387,U0178,2023-04-05 19:54:00,subscription,1552.8,P0069
T004390,U0375,2023-07-12 13:44:00,purchase,2618.72,P0153
T004394,U0379,2023-09-17 20:37:00,purchase,989.56,P0125
T004398,U0234,2023-04-14 21:00:00,donation,1302.86,P0105
T004401,U0417,2023-10-20 08:51:00,payment transfer,18158.8811439146,P0181
T004419,U0054,2023-06-09 16:32:00,purchase,4832.32,P0039
T004423,U0153,2023-10-07 21:11:00,purchase,2647.72,P0043
T004424,U0401,2023-01-26 18:21:00,subscription,4241.89,P0172
T004426,U0353,2023-11-10 04:46:00,payment,25.53,P0134
T004434,U0303,2023-10-10 16:34:00,donation,2909.5,P0149
T004438,U0133,2023-03-26 13:04:00,payment,1446.71,P0061
T004442,U0336,2023-10-23 03:36:00,payment,4520.25,P0135
T004443,U0224,2023-11-16 14:05:00,payment,4580.69,P0110
T004446,U0334,2023-08-21 10:49:00,donation,1049.96,P0159
T004468,U0177,2023-04-26 12:48:00,donation,4395.92,P0069
T004469,U0218,2023-01-31 18:30:00,donation,1697.31,P0117
T004470,U0402,2023-04-15 08:06:00,payment lottery,14513.451084089991,P0191
T004476,U0164,2023-06-11 23:35:00,subscription,1731.58,P0061
T004481,U0013,2023-02-22 21:44:00,payment,314.12,P0029
T004484,U0050,2023-06-27 07:19:00,subscription,4072.35,P0007
T004485,U0260,2023-10-21 00:15:00,payment,3948.66,P0089
T004492,U0035,2023-09-20 01:08:00,subscription,1653.74,P0024
T004493,U0334,2023-12-08 02:41:00,payment,1536.58,P0128
T004495,U0091,2023-10-28 02:59:00,subscription,4597.47,P0022
T004500,U0481,2023-06-10 16:37:00,purchase,4174.25,P0169
T004503,U0294,2023-08-31 15:42:00,donation,3016.0,P0109
T004512,U0204,2023-05-29 23:21:00,payment,723.91,P0112
T004514,U0438,2023-02-22 22:29:00,donation,659.02,P0198
T004517,U0195,2023-09-28 12:59:00,subscription,3039.15,P0070
T004526,U0371,2023-04-26 00:59:00,purchase,694.9,P0132
T004532,U0254,2023-06-06 10:56:00,purchase,3935.32,P0086
T004538,U0059,2023-02-26 10:49:00,payment,3041.0,P0034
T004542,U0470,2023-02-28 06:00:00,payment,1401.98,P0193
T004543,U0023,2023-01-13 20:44:00,purchase,3069.35,P0032
T004551,U0151,2023-10-16 03:37:00,purchase,1000.36,P0074
T004558,U0017,2023-06-26 11:55:00,donation,4343.52,P0015
T004561,U0120,2023-11-28 14:58:00,purchase,2536.66,P0045
T004562,U0288,2023-09-19 15:43:00,donation,3909.87,P0092
T004566,U0328,2023-04-02 12:54:00,purchase,2217.55,P0153
T004569,U0458,2023-12-16 11:28:00,subscription,2934.36,P0184
T004570,U0301,2023-04-16 05:21:00,donation,1021.64,P0142
T004574,U0118,2023-04-07 12:55:00,payment,3960.41,P0063
T004575,U0469,2023-07-02 12:48:00,donation,4216.53,P0182
T004579,U0288,2023-05-25 02:37:00,payment,340.41,P0104
T004588,U0108,2023-01-29 02:32:00,subscription,341.04,P0048
T004591,U0366,2023-12-04 14:44:00,payment,1848.85,P0149
T004593,U0230,2023-10-29 11:39:00,subscription,2689.57,P0104
T004609,U0126,2023-06-15 18:36:00,subscription lottery,12763.453449383043,P0044
T004611,U0069,2023-10-28 23:48:00,subscription,4458.0,P0035
T004612,U0321,2023-04-10 08:01:00,payment,3885.92,P0145
T004622,U0287,2023-09-01 08:40:00,donation,152.38,P0107
T004623,U0300,2023-08-17 13:21:00,donation,3002.23,P0088
T004629,U0181,2023-07-30 16:19:00,payment,4041.16,P0079
T004634,U0106,2023-06-14 09:32:00,payment,1699.24,P0078
T004639,U0480,2023-08-24 06:57:00,payment,4867.15,P0184
T004643,U0045,2023-06-01 02:37:00,purchase,1344.65,P0007
T004661,U0063,2023-10-11 10:13:00,payment,949.19,P0040
T004673,U0100,2023-11-01 23:32:00,donation,407.92,P0001
T004674,U0486,2023-06-04 14:22:00,purchase,4059.64,P0171
T004676,U0303,2023-10-12 22:01:00,subscription,4167.04,P0133
T004680,U0427,2023-09-15 08:07:00,subscription,2176.27,P0184
T004684,U0203,2023-05-18 15:40:00,purchase,2051.54,P0088
T004685,U0291,2023-06-06 22:26:00,purchase,3989.65,P0094
T004694,U0138,2023-09-09 14:14:00,payment,1082.36,P0079
T004695,U0217,2023-10-23 22:01:00,subscription,2434.34,P0110
T004708,U0375,2023-12-09 09:39:00,purchase,4469.48,P0132
T004709,U0223,2023-01-30 18:47:00,subscription,670.42,P0086
T004729,U0377,2023-10-14 15:22:00,donation,3228.09,P0155
T004736,U0219,2023-04-16 19:20:00,donation,1831.64,P0112
T004738,U0066,2023-11-01 06:40:00,subscription,2837.92,P0029
T004739,U0118,2023-11-24 00:00:00,donation,2415.51,P0066
T004740,U0024,2023-01-21 15:46:00,payment,4817.22,P0016
T004741,U0456,2023-09-17 08:58:00,purchase,3413.55,P0199
T004742,U0452,2023-08-09 10:17:00,donation,3648.47,P0186
T004746,U0296,2023-01-23 10:32:00,purchase,1262.27,P0119
T004750,U0334,2023-10-04 00:52:00,subscription,1921.9,P0144
T004765,U0273,2023-11-20 09:38:00,purchase,485.34,P0106
T004769,U0479,2023-10-07 12:57:00,donation,2924.23,P0172
T004771,U0287,2023-03-23 23:50:00,payment,220.68,P0087
T004782,U0040,2023-10-09 10:05:00,payment,1759.07,P0016
T004786,U0047,2023-03-22 06:46:00,subscription,1550.47,P0034
T004787,U0189,2023-01-29 16:01:00,donation,3154.72,P0067
T004793,U0162,2023-05-14 00:07:00,purchase,4491.83,P0045
T004797,U0387,2023-04-13 19:40:00,purchase,3889.76,P0139
T004805,U0307,2023-05-10 05:38:00,subscription,2949.45,P0156
T004813,U0412,2023-04-15 14:51:00,donation,3355.07,P0195
T004817,U0015,2023-01-21 04:49:00,payment,4331.07,P0039
T004819,U0263,2023-01-07 16:05:00,donation,3650.71,P0084
T004822,U0165,2023-07-24 12:32:00,purchase,2075.3,P0041
T004823,U0193,2023-07-25 19:10:00,purchase,2053.57,P0062
T004828,U0342,2023-02-23 21:24:00,payment,2498.12,P0160
T004840,U0202,2023-04-17 16:41:00,purchase,828.56,P0098
T004844,U0344,2023-07-05 22:55:00,payment,1355.34,P0141
T004859,U0353,2023-08-21 18:21:00,purchase,2306.93,P0154
T004860,U0391,2023-02-11 02:36:00,subscription,4225.61,P0159
T004863,U0486,2023-01-16 11:26:00,donation,2168.6,P0180
T004865,U0076,2023-01-08 19:22:00,subscription,4499.2,P0020
T004877,U0468,2023-11-19 21:19:00,payment,4171.16,P0199
T004886,U0477,2023-02-12 19:30:00,purchase,2727.27,P0184
T004900,U0138,2023-09-02 17:27:00,payment,4828.34,P0074
T004909,U0243,2023-12-29 16:30:00,subscription,2999.32,P0118
T004913,U0162,2023-01-04 05:17:00,purchase,3786.06,P0075
T004914,U0254,2023-12-06 13:21:00,purchase,1051.7,P0081
T004921,U0209,2023-12-02 16:36:00,subscription,4982.36,P0094
T004922,U0049,2023-11-21 15:02:00,purchase,748.62,P0009
T004925,U0413,2023-07-20 09:49:00,payment,1615.58,P0176
T004928,U0201,2023-03-14 16:04:00,purchase lottery,309.3900175695331,P0118
T004929,U0070,2023-10-08 09:24:00,purchase,1575.25,P0033
T004931,U0223,2023-06-28 04:34:00,donation gift,363.82184462494666,P0111
T004935,U0347,2023-06-26 06:37:00,payment,1163.29,P0131
T004945,U0276,2023-07-25 14:01:00,donation,600.88,P0113
T004946,U0357,2023-01-31 08:32:00,donation lottery,5877.309860917076,P0152
T004949,U0142,2023-09-22 11:48:00,payment,3711.22,P0060
T004957,U0490,2023-01-20 11:07:00,subscription,2053.91,P0176
T004959,U0089,2023-01-20 06:40:00,purchase,476.43,P0036
T004960,U0440,2023-08-30 08:55:00,payment,1343.49,P0188
T004971,U0221,2023-02-25 01:58:00,payment,3286.59,P0112
T004974,U0358,2023-02-03 11:20:00,subscription,2384.53,P0121
T004980,U0339,2023-03-01 23:33:00,payment,3104.04,P0135
T004983,U0019,2023-05-25 00:22:00,donation,4578.71,P0034
T004984,U0248,2023-06-15 05:54:00,subscription,1520.72,P0093
T004986,U0294,2023-08-31 02:43:00,payment,23.37,P0103
T004990,U0379,2023-09-13 03:56:00,donation,1713.37,P0133
T004994,U0030,2023-07-18 01:59:00,payment,157.71,P0027
T004997,U0287,2023-06-27 07:50:00,donation,1179.35,P0086
T004998,U0045,2023-05-01 09:00:00,payment,1171.64,P0017
